onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.505109	2	cue_nonsocial	n/a	32	n/a	n/a
4.505109	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.512145	2.016222	dec_nonsocial_high	2.016222	32	n/a	3
6.512145	2.016222	dec_nonsocial_high_reject	2.016222	32	reject	3
12.219362	2	cue_social	n/a	16	n/a	n/a
12.219362	2	cue_social_low	n/a	16	n/a	n/a
14.162001	1.383433	dec_social_low	1.383433	16	n/a	1
14.162001	1.383433	dec_social_low_reject	1.383433	16	reject	1
19.827010	2	cue_social	n/a	32	n/a	n/a
19.827010	2	cue_social_high	n/a	32	n/a	n/a
21.795023	1.133857	dec_social_high	1.133857	32	n/a	2
21.795023	1.133857	dec_social_high_reject	1.133857	32	reject	2
26.690817	2	cue_social	n/a	32	n/a	n/a
26.690817	2	cue_social_high	n/a	32	n/a	n/a
28.628054	1.201060	dec_social_high	1.201060	32	n/a	3
28.628054	1.201060	dec_social_high_reject	1.201060	32	reject	3
33.510770	2	cue_social	n/a	32	n/a	n/a
33.510770	2	cue_social_high	n/a	32	n/a	n/a
35.462933	1.082600	dec_social_high	1.082600	32	n/a	3
35.462933	1.082600	dec_social_high_reject	1.082600	32	reject	3
41.105354	2	cue_nonsocial	n/a	16	n/a	n/a
41.105354	2	cue_nonsocial_low	n/a	16	n/a	n/a
43.111430	1.234246	dec_nonsocial_low	1.234246	16	n/a	4
43.111430	1.234246	dec_nonsocial_low_accept	1.234246	16	accept	4
47.938667	2	cue_nonsocial	n/a	16	n/a	n/a
47.938667	2	cue_nonsocial_low	n/a	16	n/a	n/a
49.945858	1.099482	dec_nonsocial_low	1.099482	16	n/a	1
49.945858	1.099482	dec_nonsocial_low_reject	1.099482	16	reject	1
57.205310	2	cue_nonsocial	n/a	32	n/a	n/a
57.205310	2	cue_nonsocial_high	n/a	32	n/a	n/a
59.212254	1.349930	dec_nonsocial_high	1.349930	32	n/a	16
59.212254	1.349930	dec_nonsocial_high_accept	1.349930	32	accept	16
66.547880	2	cue_social	n/a	16	n/a	n/a
66.547880	2	cue_social_low	n/a	16	n/a	n/a
68.479030	0.915999	dec_social_low	0.915999	16	n/a	4
68.479030	0.915999	dec_social_low_accept	0.915999	16	accept	4
73.305740	2	cue_nonsocial	n/a	32	n/a	n/a
73.305740	2	cue_nonsocial_high	n/a	32	n/a	n/a
75.311890	1.350024	dec_nonsocial_high	1.350024	32	n/a	3
75.311890	1.350024	dec_nonsocial_high_reject	1.350024	32	reject	3
80.189390	2	cue_social	n/a	16	n/a	n/a
80.189390	2	cue_social_low	n/a	16	n/a	n/a
82.145065	1.316394	dec_social_low	1.316394	16	n/a	4
82.145065	1.316394	dec_social_low_reject	1.316394	16	reject	4
87.008640	2	cue_social	n/a	16	n/a	n/a
87.008640	2	cue_social_low	n/a	16	n/a	n/a
88.977770	1.017237	dec_social_low	1.017237	16	n/a	8
88.977770	1.017237	dec_social_low_accept	1.017237	16	accept	8
96.279960	2	cue_social	n/a	16	n/a	n/a
96.279960	2	cue_social_low	n/a	16	n/a	n/a
98.229774	1.064937	dec_social_low	1.064937	16	n/a	2
98.229774	1.064937	dec_social_low_reject	1.064937	16	reject	2
103.054660	2	cue_nonsocial	n/a	16	n/a	n/a
103.054660	2	cue_nonsocial_low	n/a	16	n/a	n/a
105.062880	1.048676	dec_nonsocial_low	1.048676	16	n/a	8
105.062880	1.048676	dec_nonsocial_low_accept	1.048676	16	accept	8
112.321160	2	cue_nonsocial	n/a	32	n/a	n/a
112.321160	2	cue_nonsocial_high	n/a	32	n/a	n/a
114.328370	1.083456	dec_nonsocial_high	1.083456	32	n/a	16
114.328370	1.083456	dec_nonsocial_high_accept	1.083456	32	accept	16
119.155000	2	cue_nonsocial	n/a	32	n/a	n/a
119.155000	2	cue_nonsocial_high	n/a	32	n/a	n/a
121.163025	1.431909	dec_nonsocial_high	1.431909	32	n/a	8
121.163025	1.431909	dec_nonsocial_high_accept	1.431909	32	accept	8
128.464190	2	cue_social	n/a	32	n/a	n/a
128.464190	2	cue_social_high	n/a	32	n/a	n/a
130.429050	0.982718	dec_social_high	0.982718	32	n/a	8
130.429050	0.982718	dec_social_high_accept	0.982718	32	accept	8
135.323400	2	cue_social	n/a	32	n/a	n/a
135.323400	2	cue_social_high	n/a	32	n/a	n/a
137.261810	1.516122	dec_social_high	1.516122	32	n/a	16
137.261810	1.516122	dec_social_high_accept	1.516122	32	accept	16
142.904510	2	cue_nonsocial	n/a	16	n/a	n/a
